"spp.prop","species","m.index","year","fs.prop","sp.temp","cc","cc.20","fs.tot","spp.tot"
0.16875,"ALNGLU",0.0875,2014,0.176999101527403,4.40430528240865,1,1,17.6999101527403,16.875
0.189349112426035,"ALNGLU",0.396666666666667,2015,0.212230215827338,2.80100626716028,1,1,21.2230215827338,18.9349112426036
0.00862068965517241,"FRAEXC",-0.07,1951,0.257902298850575,1.7955907165704,0,0,25.7902298850575,0.862068965517241
0.0227272727272727,"FRAEXC",-0.495,1952,0.190966719492868,0.927545850019627,0,0,19.0966719492868,2.27272727272727
0.0687022900763359,"FRAEXC",-0.0908333333333333,1953,0.166121112929624,1.5520742515423,0,0,16.6121112929624,6.87022900763359
0,"FRAEXC",-0.0858333333333333,1954,0.17004048582996,-0.362314071973624,0,0,17.0040485829959,0
0.0189873417721519,"FRAEXC",-0.5,1955,0.306558585114223,-0.573915323289245,0,0,30.6558585114223,1.89873417721519
0.0215827338129496,"FRAEXC",-0.173333333333333,1956,0.151376146788991,-1.64699911371337,0,0,15.1376146788991,2.15827338129496
0.125714285714286,"FRAEXC",-0.2425,1957,0.277904328018223,3.31448469770323,0,0,27.7904328018223,12.5714285714286
0.013986013986014,"FRAEXC",-0.703333333333333,1958,0.141321044546851,0.400803626474008,0,0,14.1321044546851,1.3986013986014
0.0857142857142857,"FRAEXC",0.286666666666667,1959,0.146396396396396,2.06677072457484,0,0,14.6396396396396,8.57142857142857
0.0764331210191083,"FRAEXC",-0.56,1960,0.16,1.40970755758911,0,0,16,7.64331210191083
0,"FRAEXC",0.01,1961,0.149768058316766,3.07301914933785,0,0,14.9768058316766,0
0.0394736842105263,"FRAEXC",-0.380833333333333,1962,0.120418848167539,0.718939701789666,0,0,12.0418848167539,3.94736842105263
0,"FRAEXC",-0.555,1963,0.0630119722747322,-2.91238171744188,0,0,6.30119722747322,0
0,"FRAEXC",-0.178333333333333,1964,0.0662914321450907,-0.226833988398005,0,0,6.62914321450907,0
0,"FRAEXC",-0.215833333333333,1965,0.0651486401012018,0.608870110784536,0,0,6.51486401012018,0
0,"FRAEXC",-0.49,1966,0.088337182448037,1.42679185930707,0,0,8.83371824480369,0
0.0476190476190476,"FRAEXC",0.341666666666667,1967,0.24286546301689,2.62757277502313,0,0,24.286546301689,4.76190476190476
0.00636942675159236,"FRAEXC",-1.03916666666667,1968,0.422427871529668,1.3422615680142,0,0,42.2427871529668,0.636942675159236
0,"FRAEXC",-0.188333333333333,1969,0.26226826608506,-0.104801887879233,0,0,26.226826608506,0
0,"FRAEXC",-0.3525,1970,0.0839355197331851,-0.421465249056449,0,0,8.39355197331851,0
0.0388888888888889,"FRAEXC",-0.0425,1971,0.187991021324355,0.782382075042638,0,NA,18.7991021324355,3.88888888888889
0.069364161849711,"FRAEXC",0.4875,1972,0.232533333333333,1.74725874613091,0,NA,23.2533333333333,6.9364161849711
0.0114285714285714,"FRAEXC",-0.159166666666667,1973,0.216049382716049,1.7944546924011,0,NA,21.6049382716049,1.14285714285714
0.0423280423280423,"FRAEXC",0.111666666666667,1974,0.17025641025641,3.84741222169594,0,NA,17.025641025641,4.23280423280423
0,"FRAEXC",-0.164166666666667,1975,0.1072,3.03750446543982,0,NA,10.72,0
0.0473684210526316,"FRAEXC",0.184166666666667,1976,0.395864851235502,1.10611103035578,0,NA,39.5864851235502,4.73684210526316
0.0346534653465347,"FRAEXC",-0.415,1977,0.262389149713093,3.02011394165302,0,NA,26.2389149713093,3.46534653465347
0.055,"FRAEXC",0.275,1978,0.261514028586554,1.47393785306163,0,NA,26.1514028586554,5.5
0.035,"FRAEXC",0.0533333333333333,1979,0.158227848101266,-0.406365497246137,0,NA,15.8227848101266,3.5
0.00980392156862745,"FRAEXC",-0.546666666666667,1980,0.132460732984293,0.933990613213269,0,NA,13.2460732984293,0.980392156862745
0.130841121495327,"FRAEXC",-0.266666666666667,1981,0.189800210304942,1.69331600374508,0,NA,18.9800210304942,13.0841121495327
0.0193236714975845,"FRAEXC",0.363333333333333,1982,0.213613724405091,0.886941196433082,0,NA,21.3613724405091,1.93236714975845
0,"FRAEXC",0.298333333333333,1983,0.0701852891633914,2.40777759918591,0,NA,7.01852891633914,0
0.0184331797235023,"FRAEXC",0.228333333333333,1984,0.214166201896263,0.935643035416921,1,NA,21.4166201896263,1.84331797235023
0.0173160173160173,"FRAEXC",-0.28,1985,0.145051194539249,-1.3339123706398,1,NA,14.5051194539249,1.73160173160173
0,"FRAEXC",0.429166666666667,1986,0.109915014164306,-0.606890386183132,1,NA,10.9915014164306,0
0.00476190476190476,"FRAEXC",-0.2225,1987,0.0590961761297798,-1.70294434200575,1,NA,5.90961761297798,0.476190476190476
0.0428571428571429,"FRAEXC",-0.0791666666666667,1988,0.368610944076969,2.64555937161478,1,NA,36.8610944076969,4.28571428571429
0.0285714285714286,"FRAEXC",0.6775,1989,0.155646576945582,4.19872073054501,1,NA,15.5646576945582,2.85714285714286
0.0256410256410256,"FRAEXC",0.606666666666667,1990,0.17904993909866,4.78214747735753,1,NA,17.904993909866,2.56410256410256
0.0388888888888889,"FRAEXC",0.250833333333333,1991,0.254426229508197,1.83907223576056,1,NA,25.4426229508197,3.88888888888889
0.0121457489878543,"FRAEXC",0.5375,1992,0.19783523752255,2.87885401462634,1,NA,19.783523752255,1.21457489878543
0.0171673819742489,"FRAEXC",0.155,1993,0.170011806375443,2.17227261312767,1,NA,17.0011806375443,1.71673819742489
0.00836820083682008,"FRAEXC",0.541666666666667,1994,0.100613496932515,3.20583946481289,1,NA,10.0613496932515,0.836820083682008
0.0129310344827586,"FRAEXC",-0.0933333333333334,1995,0.133583021223471,2.64143099935864,1,NA,13.3583021223471,1.29310344827586
0.0233644859813084,"FRAEXC",-0.249166666666667,1996,0.275796178343949,-0.544092132212266,1,1,27.5796178343949,2.33644859813084
0.0593607305936073,"FRAEXC",-0.204166666666667,1997,0.417771883289125,2.59843193425768,1,1,41.7771883289125,5.93607305936073
0.0269058295964126,"FRAEXC",-0.5425,1998,0.211147540983607,3.89593798213576,1,1,21.1147540983607,2.69058295964126
0.00833333333333333,"FRAEXC",0.330833333333333,1999,0.0816191108161911,2.77787791475837,1,1,8.16191108161911,0.833333333333333
0.00943396226415094,"FRAEXC",0.159166666666667,2000,0.171134020618557,3.19963215452312,1,1,17.1134020618557,0.943396226415094
0.0303030303030303,"FRAEXC",-0.241666666666667,2001,0.226777706598334,2.44753464527198,1,1,22.6777706598334,3.03030303030303
0.0319148936170213,"FRAEXC",0.00166666666666666,2002,0.325462667517549,3.72661326138214,1,1,32.5462667517549,3.19148936170213
0.0168067226890756,"FRAEXC",0.0283333333333333,2003,0.371868978805395,1.22154111306608,1,1,37.1868978805395,1.68067226890756
0,"FRAEXC",0.156666666666667,2004,0.17092866756393,2.05074999154814,1,1,17.092866756393,0
0.031390134529148,"FRAEXC",-0.314166666666667,2005,0.224292615596963,1.63285373238563,1,1,22.4292615596963,3.1390134529148
0,"FRAEXC",-0.3125,2006,0.0834710743801653,0.0380013765610715,1,1,8.34710743801653,0
0.00689655172413793,"FRAEXC",0.105833333333333,2007,0.121030042918455,4.77562278309914,1,1,12.1030042918455,0.689655172413793
0.00684931506849315,"FRAEXC",-0.4525,2008,0.196706312900274,3.74463283284053,1,1,19.6706312900274,0.684931506849315
0.0218978102189781,"FRAEXC",-0.323333333333333,2009,0.0948782535684299,1.33122974914198,1,1,9.48782535684299,2.18978102189781
0.0222222222222222,"FRAEXC",-1.28666666666667,2010,0.158886894075404,0.407894365508823,1,1,15.8886894075404,2.22222222222222
0.111111111111111,"FRAEXC",0.204166666666667,2011,0.179702048417132,2.42717944088591,1,1,17.9702048417132,11.1111111111111
0.024390243902439,"FRAEXC",-0.53,2012,0.291964285714286,2.41138476752992,1,1,29.1964285714286,2.4390243902439
0,"FRAEXC",0.1475,2013,0.0902461257976299,0.564602539795829,1,1,9.02461257976299,0
0.0445859872611465,"FRAEXC",0.0875,2014,0.176999101527403,4.40430528240865,1,1,17.6999101527403,4.45859872611465
0.0263157894736842,"FRAEXC",0.396666666666667,2015,0.212230215827338,2.80100626716028,1,1,21.2230215827338,2.63157894736842
0.05,"FAGSYL",-0.158333333333333,1950,0.144124168514412,2.22958975060824,0,0,14.4124168514412,5
0.264069264069264,"FAGSYL",-0.07,1951,0.257902298850575,1.7955907165704,0,0,25.7902298850575,26.4069264069264
0.107981220657277,"FAGSYL",-0.495,1952,0.190966719492868,0.927545850019627,0,0,19.0966719492868,10.7981220657277
0.125581395348837,"FAGSYL",-0.0908333333333333,1953,0.166121112929624,1.5520742515423,0,0,16.6121112929624,12.5581395348837
0.135371179039301,"FAGSYL",-0.0858333333333333,1954,0.17004048582996,-0.362314071973624,0,0,17.0040485829959,13.5371179039301
0.35655737704918,"FAGSYL",-0.5,1955,0.306558585114223,-0.573915323289245,0,0,30.6558585114223,35.655737704918
0.134199134199134,"FAGSYL",-0.173333333333333,1956,0.151376146788991,-1.64699911371337,0,0,15.1376146788991,13.4199134199134
0.299539170506912,"FAGSYL",-0.2425,1957,0.277904328018223,3.31448469770323,0,0,27.7904328018223,29.9539170506912
0.150627615062762,"FAGSYL",-0.703333333333333,1958,0.141321044546851,0.400803626474008,0,0,14.1321044546851,15.0627615062762
0.171875,"FAGSYL",0.286666666666667,1959,0.146396396396396,2.06677072457484,0,0,14.6396396396396,17.1875
0.16078431372549,"FAGSYL",-0.56,1960,0.16,1.40970755758911,0,0,16,16.078431372549
0.112781954887218,"FAGSYL",0.01,1961,0.149768058316766,3.07301914933785,0,0,14.9768058316766,11.2781954887218
0.139072847682119,"FAGSYL",-0.380833333333333,1962,0.120418848167539,0.718939701789666,0,0,12.0418848167539,13.9072847682119
0.0452961672473868,"FAGSYL",-0.555,1963,0.0630119722747322,-2.91238171744188,0,0,6.30119722747322,4.52961672473868
0.0482758620689655,"FAGSYL",-0.178333333333333,1964,0.0662914321450907,-0.226833988398005,0,0,6.62914321450907,4.82758620689655
0.0536912751677852,"FAGSYL",-0.215833333333333,1965,0.0651486401012018,0.608870110784536,0,0,6.51486401012018,5.36912751677852
0.0733137829912024,"FAGSYL",-0.49,1966,0.088337182448037,1.42679185930707,0,0,8.83371824480369,7.33137829912024
0.27887323943662,"FAGSYL",0.341666666666667,1967,0.24286546301689,2.62757277502313,0,0,24.286546301689,27.887323943662
0.405797101449275,"FAGSYL",-1.03916666666667,1968,0.422427871529668,1.3422615680142,0,0,42.2427871529668,40.5797101449275
0.215297450424929,"FAGSYL",-0.188333333333333,1969,0.26226826608506,-0.104801887879233,0,0,26.226826608506,21.5297450424929
0.0636363636363636,"FAGSYL",-0.3525,1970,0.0839355197331851,-0.421465249056449,0,0,8.39355197331851,6.36363636363636
0.20440251572327,"FAGSYL",-0.0425,1971,0.187991021324355,0.782382075042638,0,NA,18.7991021324355,20.440251572327
0.330357142857143,"FAGSYL",0.4875,1972,0.232533333333333,1.74725874613091,0,NA,23.2533333333333,33.0357142857143
0.17877094972067,"FAGSYL",-0.159166666666667,1973,0.216049382716049,1.7944546924011,0,NA,21.6049382716049,17.877094972067
0.23943661971831,"FAGSYL",0.111666666666667,1974,0.17025641025641,3.84741222169594,0,NA,17.025641025641,23.943661971831
0.0606936416184971,"FAGSYL",-0.164166666666667,1975,0.1072,3.03750446543982,0,NA,10.72,6.06936416184971
0.434210526315789,"FAGSYL",0.184166666666667,1976,0.395864851235502,1.10611103035578,0,NA,39.5864851235502,43.421052631579
0.217391304347826,"FAGSYL",-0.415,1977,0.262389149713093,3.02011394165302,0,NA,26.2389149713093,21.7391304347826
0.174041297935103,"FAGSYL",0.275,1978,0.261514028586554,1.47393785306163,0,NA,26.1514028586554,17.4041297935103
0.196480938416422,"FAGSYL",0.0533333333333333,1979,0.158227848101266,-0.406365497246137,0,NA,15.8227848101266,19.6480938416422
0.140056022408964,"FAGSYL",-0.546666666666667,1980,0.132460732984293,0.933990613213269,0,NA,13.2460732984293,14.0056022408964
0.303206997084548,"FAGSYL",-0.266666666666667,1981,0.189800210304942,1.69331600374508,0,NA,18.9800210304942,30.3206997084548
0.21505376344086,"FAGSYL",0.363333333333333,1982,0.213613724405091,0.886941196433082,0,NA,21.3613724405091,21.505376344086
0.0634328358208955,"FAGSYL",0.298333333333333,1983,0.0701852891633914,2.40777759918591,0,NA,7.01852891633914,6.34328358208955
0.245614035087719,"FAGSYL",0.228333333333333,1984,0.214166201896263,0.935643035416921,1,NA,21.4166201896263,24.5614035087719
0.18815331010453,"FAGSYL",-0.28,1985,0.145051194539249,-1.3339123706398,1,NA,14.5051194539249,18.815331010453
0.0511945392491468,"FAGSYL",0.429166666666667,1986,0.109915014164306,-0.606890386183132,1,NA,10.9915014164306,5.11945392491468
0.0601503759398496,"FAGSYL",-0.2225,1987,0.0590961761297798,-1.70294434200575,1,NA,5.90961761297798,6.01503759398496
0.418032786885246,"FAGSYL",-0.0791666666666667,1988,0.368610944076969,2.64555937161478,1,NA,36.8610944076969,41.8032786885246
0.088,"FAGSYL",0.6775,1989,0.155646576945582,4.19872073054501,1,NA,15.5646576945582,8.8
0.166666666666667,"FAGSYL",0.606666666666667,1990,0.17904993909866,4.78214747735753,1,NA,17.904993909866,16.6666666666667
0.246696035242291,"FAGSYL",0.250833333333333,1991,0.254426229508197,1.83907223576056,1,NA,25.4426229508197,24.6696035242291
0.227586206896552,"FAGSYL",0.5375,1992,0.19783523752255,2.87885401462634,1,NA,19.783523752255,22.7586206896552
0.0989399293286219,"FAGSYL",0.155,1993,0.170011806375443,2.17227261312767,1,NA,17.0011806375443,9.89399293286219
0.0842911877394636,"FAGSYL",0.541666666666667,1994,0.100613496932515,3.20583946481289,1,NA,10.0613496932515,8.42911877394636
0.1003861003861,"FAGSYL",-0.0933333333333334,1995,0.133583021223471,2.64143099935864,1,NA,13.3583021223471,10.03861003861
0.224719101123595,"FAGSYL",-0.249166666666667,1996,0.275796178343949,-0.544092132212266,1,1,27.5796178343949,22.4719101123595
0.529411764705882,"FAGSYL",-0.204166666666667,1997,0.417771883289125,2.59843193425768,1,1,41.7771883289125,52.9411764705882
0.16793893129771,"FAGSYL",-0.5425,1998,0.211147540983607,3.89593798213576,1,1,21.1147540983607,16.793893129771
0.08300395256917,"FAGSYL",0.330833333333333,1999,0.0816191108161911,2.77787791475837,1,1,8.16191108161911,8.300395256917
0.139917695473251,"FAGSYL",0.159166666666667,2000,0.171134020618557,3.19963215452312,1,1,17.1134020618557,13.9917695473251
0.207627118644068,"FAGSYL",-0.241666666666667,2001,0.226777706598334,2.44753464527198,1,1,22.6777706598334,20.7627118644068
0.188976377952756,"FAGSYL",0.00166666666666666,2002,0.325462667517549,3.72661326138214,1,1,32.5462667517549,18.8976377952756
0.294117647058824,"FAGSYL",0.0283333333333333,2003,0.371868978805395,1.22154111306608,1,1,37.1868978805395,29.4117647058824
0.13953488372093,"FAGSYL",0.156666666666667,2004,0.17092866756393,2.05074999154814,1,1,17.092866756393,13.953488372093
0.260330578512397,"FAGSYL",-0.314166666666667,2005,0.224292615596963,1.63285373238563,1,1,22.4292615596963,26.0330578512397
0.0645161290322581,"FAGSYL",-0.3125,2006,0.0834710743801653,0.0380013765610715,1,1,8.34710743801653,6.45161290322581
0.101941747572816,"FAGSYL",0.105833333333333,2007,0.121030042918455,4.77562278309914,1,1,12.1030042918455,10.1941747572816
0.11731843575419,"FAGSYL",-0.4525,2008,0.196706312900274,3.74463283284053,1,1,19.6706312900274,11.731843575419
0.0334928229665072,"FAGSYL",-0.323333333333333,2009,0.0948782535684299,1.33122974914198,1,1,9.48782535684299,3.34928229665072
0.169590643274854,"FAGSYL",-1.28666666666667,2010,0.158886894075404,0.407894365508823,1,1,15.8886894075404,16.9590643274854
0.151315789473684,"FAGSYL",0.204166666666667,2011,0.179702048417132,2.42717944088591,1,1,17.9702048417132,15.1315789473684
0.333333333333333,"FAGSYL",-0.53,2012,0.291964285714286,2.41138476752992,1,1,29.1964285714286,33.3333333333333
0.0612244897959184,"FAGSYL",0.1475,2013,0.0902461257976299,0.564602539795829,1,1,9.02461257976299,6.12244897959184
0.173652694610778,"FAGSYL",0.0875,2014,0.176999101527403,4.40430528240865,1,1,17.6999101527403,17.3652694610778
0.241573033707865,"FAGSYL",0.396666666666667,2015,0.212230215827338,2.80100626716028,1,1,21.2230215827338,24.1573033707865
0,"FAGSYL",-0.1175,2016,0.222222222222222,3.15179416823504,1,1,22.2222222222222,0
0.0793650793650794,"QUEROB",-0.158333333333333,1950,0.144124168514412,2.22958975060824,0,0,14.4124168514412,7.93650793650794
0.160550458715596,"QUEROB",-0.07,1951,0.257902298850575,1.7955907165704,0,0,25.7902298850575,16.0550458715596
0.0372093023255814,"QUEROB",-0.495,1952,0.190966719492868,0.927545850019627,0,0,19.0966719492868,3.72093023255814
0.125,"QUEROB",-0.0908333333333333,1953,0.166121112929624,1.5520742515423,0,0,16.6121112929624,12.5
0.106976744186047,"QUEROB",-0.0858333333333333,1954,0.17004048582996,-0.362314071973624,0,0,17.0040485829959,10.6976744186047
0.219827586206897,"QUEROB",-0.5,1955,0.306558585114223,-0.573915323289245,0,0,30.6558585114223,21.9827586206897
0.0871369294605809,"QUEROB",-0.173333333333333,1956,0.151376146788991,-1.64699911371337,0,0,15.1376146788991,8.71369294605809
0.258333333333333,"QUEROB",-0.2425,1957,0.277904328018223,3.31448469770323,0,0,27.7904328018223,25.8333333333333
0.0553359683794466,"QUEROB",-0.703333333333333,1958,0.141321044546851,0.400803626474008,0,0,14.1321044546851,5.53359683794466
0.168776371308017,"QUEROB",0.286666666666667,1959,0.146396396396396,2.06677072457484,0,0,14.6396396396396,16.8776371308017
0.15450643776824,"QUEROB",-0.56,1960,0.16,1.40970755758911,0,0,16,15.450643776824
0.0863309352517986,"QUEROB",0.01,1961,0.149768058316766,3.07301914933785,0,0,14.9768058316766,8.63309352517986
0.106382978723404,"QUEROB",-0.380833333333333,1962,0.120418848167539,0.718939701789666,0,0,12.0418848167539,10.6382978723404
0.0209059233449477,"QUEROB",-0.555,1963,0.0630119722747322,-2.91238171744188,0,0,6.30119722747322,2.09059233449477
0.0245614035087719,"QUEROB",-0.178333333333333,1964,0.0662914321450907,-0.226833988398005,0,0,6.62914321450907,2.45614035087719
0.0214285714285714,"QUEROB",-0.215833333333333,1965,0.0651486401012018,0.608870110784536,0,0,6.51486401012018,2.14285714285714
0.0283687943262411,"QUEROB",-0.49,1966,0.088337182448037,1.42679185930707,0,0,8.83371824480369,2.83687943262411
0.164429530201342,"QUEROB",0.341666666666667,1967,0.24286546301689,2.62757277502313,0,0,24.286546301689,16.4429530201342
0.233644859813084,"QUEROB",-1.03916666666667,1968,0.422427871529668,1.3422615680142,0,0,42.2427871529668,23.3644859813084
0.108552631578947,"QUEROB",-0.188333333333333,1969,0.26226826608506,-0.104801887879233,0,0,26.226826608506,10.8552631578947
0.0515463917525773,"QUEROB",-0.3525,1970,0.0839355197331851,-0.421465249056449,0,0,8.39355197331851,5.15463917525773
0.171617161716172,"QUEROB",-0.0425,1971,0.187991021324355,0.782382075042638,0,NA,18.7991021324355,17.1617161716172
0.224852071005917,"QUEROB",0.4875,1972,0.232533333333333,1.74725874613091,0,NA,23.2533333333333,22.4852071005917
0.0903614457831325,"QUEROB",-0.159166666666667,1973,0.216049382716049,1.7944546924011,0,NA,21.6049382716049,9.03614457831325
0.198170731707317,"QUEROB",0.111666666666667,1974,0.17025641025641,3.84741222169594,0,NA,17.025641025641,19.8170731707317
0.0390879478827362,"QUEROB",-0.164166666666667,1975,0.1072,3.03750446543982,0,NA,10.72,3.90879478827362
0.381231671554252,"QUEROB",0.184166666666667,1976,0.395864851235502,1.10611103035578,0,NA,39.5864851235502,38.1231671554252
0.125,"QUEROB",-0.415,1977,0.262389149713093,3.02011394165302,0,NA,26.2389149713093,12.5
0.185897435897436,"QUEROB",0.275,1978,0.261514028586554,1.47393785306163,0,NA,26.1514028586554,18.5897435897436
0.144200626959248,"QUEROB",0.0533333333333333,1979,0.158227848101266,-0.406365497246137,0,NA,15.8227848101266,14.4200626959248
0.0625,"QUEROB",-0.546666666666667,1980,0.132460732984293,0.933990613213269,0,NA,13.2460732984293,6.25
0.222222222222222,"QUEROB",-0.266666666666667,1981,0.189800210304942,1.69331600374508,0,NA,18.9800210304942,22.2222222222222
0.0863095238095238,"QUEROB",0.363333333333333,1982,0.213613724405091,0.886941196433082,0,NA,21.3613724405091,8.63095238095238
0.0179640718562874,"QUEROB",0.298333333333333,1983,0.0701852891633914,2.40777759918591,0,NA,7.01852891633914,1.79640718562874
0.142857142857143,"QUEROB",0.228333333333333,1984,0.214166201896263,0.935643035416921,1,NA,21.4166201896263,14.2857142857143
0.146103896103896,"QUEROB",-0.28,1985,0.145051194539249,-1.3339123706398,1,NA,14.5051194539249,14.6103896103896
0.0364741641337386,"QUEROB",0.429166666666667,1986,0.109915014164306,-0.606890386183132,1,NA,10.9915014164306,3.64741641337386
0.0429447852760736,"QUEROB",-0.2225,1987,0.0590961761297798,-1.70294434200575,1,NA,5.90961761297798,4.29447852760736
0.360655737704918,"QUEROB",-0.0791666666666667,1988,0.368610944076969,2.64555937161478,1,NA,36.8610944076969,36.0655737704918
0.0896551724137931,"QUEROB",0.6775,1989,0.155646576945582,4.19872073054501,1,NA,15.5646576945582,8.96551724137931
0.118959107806691,"QUEROB",0.606666666666667,1990,0.17904993909866,4.78214747735753,1,NA,17.904993909866,11.8959107806691
0.213483146067416,"QUEROB",0.250833333333333,1991,0.254426229508197,1.83907223576056,1,NA,25.4426229508197,21.3483146067416
0.128712871287129,"QUEROB",0.5375,1992,0.19783523752255,2.87885401462634,1,NA,19.783523752255,12.8712871287129
0.056140350877193,"QUEROB",0.155,1993,0.170011806375443,2.17227261312767,1,NA,17.0011806375443,5.6140350877193
0.0503597122302158,"QUEROB",0.541666666666667,1994,0.100613496932515,3.20583946481289,1,NA,10.0613496932515,5.03597122302158
0.0538461538461538,"QUEROB",-0.0933333333333334,1995,0.133583021223471,2.64143099935864,1,NA,13.3583021223471,5.38461538461539
0.127737226277372,"QUEROB",-0.249166666666667,1996,0.275796178343949,-0.544092132212266,1,1,27.5796178343949,12.7737226277372
0.31404958677686,"QUEROB",-0.204166666666667,1997,0.417771883289125,2.59843193425768,1,1,41.7771883289125,31.404958677686
0.0739130434782609,"QUEROB",-0.5425,1998,0.211147540983607,3.89593798213576,1,1,21.1147540983607,7.39130434782609
0.0888888888888889,"QUEROB",0.330833333333333,1999,0.0816191108161911,2.77787791475837,1,1,8.16191108161911,8.88888888888889
0.0565217391304348,"QUEROB",0.159166666666667,2000,0.171134020618557,3.19963215452312,1,1,17.1134020618557,5.65217391304348
0.118143459915612,"QUEROB",-0.241666666666667,2001,0.226777706598334,2.44753464527198,1,1,22.6777706598334,11.8143459915612
0.106666666666667,"QUEROB",0.00166666666666666,2002,0.325462667517549,3.72661326138214,1,1,32.5462667517549,10.6666666666667
0.236947791164659,"QUEROB",0.0283333333333333,2003,0.371868978805395,1.22154111306608,1,1,37.1868978805395,23.6947791164659
0.051063829787234,"QUEROB",0.156666666666667,2004,0.17092866756393,2.05074999154814,1,1,17.092866756393,5.1063829787234
0.228310502283105,"QUEROB",-0.314166666666667,2005,0.224292615596963,1.63285373238563,1,1,22.4292615596963,22.8310502283105
0.0444444444444444,"QUEROB",-0.3125,2006,0.0834710743801653,0.0380013765610715,1,1,8.34710743801653,4.44444444444444
0.0526315789473684,"QUEROB",0.105833333333333,2007,0.121030042918455,4.77562278309914,1,1,12.1030042918455,5.26315789473684
0.104575163398693,"QUEROB",-0.4525,2008,0.196706312900274,3.74463283284053,1,1,19.6706312900274,10.4575163398693
0.0259067357512953,"QUEROB",-0.323333333333333,2009,0.0948782535684299,1.33122974914198,1,1,9.48782535684299,2.59067357512953
0.137566137566138,"QUEROB",-1.28666666666667,2010,0.158886894075404,0.407894365508823,1,1,15.8886894075404,13.7566137566138
0.0652173913043478,"QUEROB",0.204166666666667,2011,0.179702048417132,2.42717944088591,1,1,17.9702048417132,6.52173913043478
0.216216216216216,"QUEROB",-0.53,2012,0.291964285714286,2.41138476752992,1,1,29.1964285714286,21.6216216216216
0.0225988700564972,"QUEROB",0.1475,2013,0.0902461257976299,0.564602539795829,1,1,9.02461257976299,2.25988700564972
0.18562874251497,"QUEROB",0.0875,2014,0.176999101527403,4.40430528240865,1,1,17.6999101527403,18.562874251497
0.117647058823529,"QUEROB",0.396666666666667,2015,0.212230215827338,2.80100626716028,1,1,21.2230215827338,11.7647058823529
0.5,"QUEROB",-0.1175,2016,0.222222222222222,3.15179416823504,1,1,22.2222222222222,50
